1_3;avantages_inconvenients;Avantages : Grande entreprise mondiale, facilité pour les jeunes diplômés, de bons stages, salaires attractifs pour les ingénieurs, cadres moins pour les postes d'assistantes Evolution interne pour ceux considérés comme des Talents. Un siège moderne, avec une cantine et salle de sport, tramway à 10 min à pied Très belle expérience pour les stagiaires et alternants Inconvénients : Loin de la Défense, les assistantes sont pas bien considérées et de moins ne moins présentes, salaires des Etam et assistantes cadres pas élévés (pas d'augmentation régulière sauf grâce aux RP ), participation et intéressement très faible (mini légal) pour un grand groupe, 30 jours de CP, un CET, RTT, chèque vacances/ culture et Noel si Atos International ...;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P1.html
1_4;id_avis_soc;4;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;nom_societe;Atos;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;note_moyenne;3.3;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_note;5;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - IT Business Analyst;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_localisation;Toulouse;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;Je travaille chez Atos à temps plein depuis plus d'un an;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Mission Ambiance Hiérarchie Direction Implication Inconvénients : Rien A Signaler Pour Instant;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_note;1;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - Ingénieur D'étude Et De Développement;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_localisation;;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;Je travaille chez Atos à temps plein;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : y'a pas d'avantage chez atos Inconvénients : pas de gestion de carière, pas de prime, pas de formation ni de suivi de mission.;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_note;4;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - Analyst Developer;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Projets Sympas, bonnes conditions de travail, pas trop de stress Inconvénients : Salaires en dessous du marché;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_note;3;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Ancien employé - Consultant;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_localisation;Paris;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;J'ai travaillé chez Atos à temps plein plus de 3 ans;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Missions de grande envergures Inconvénients : Manque de communication managériale;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - ingénieure commercial;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;Je travaille chez Atos à temps plein depuis plus de 3 ans;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Payer bien les Comissionnements Tremplin pour les jeunes Inconvénients : Pas de produit Gros pbl d'organisation;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Ancien employé - cadre dirigeant;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;J'ai travaillé chez Atos à temps plein plus de 5 ans;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Taille des projets, ambiance dans les équipes excellentes, salaire correct Inconvénients : Peu d'avantages périphériques, lourdeur administrative, peu d'agressivité commerciale;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_note;2;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;J'ai travaillé chez Atos à temps plein;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Cohésion d equipe, projet inintéressant Inconvénients : Pas d augmentation de salaire;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - Ingénieur D'études;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : Missions plus ou moins intéressantes Inconvénients : Mauvaise ambiances. Argent avant aspirations du salarié;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : grande boite d'IT reconnue mondialement Inconvénients : Les salaires ont des évolutions lentes.;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_etat_emploi;Employé actuel - Ingénieur Développement Logiciel;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avis_commentaire;Je travaille chez Atos à temps plein depuis moins d'un an;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_4;avantages_inconvenients;Avantages : ambiance, CE, resto, proximité avec le client Inconvénients : suivi, mission, concurrence entre les différences agences;fichier_source;13550-AVIS-SOC-GLASSDOOR-E10686_P2.html
1_5;id_avis_soc;5;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;nom_societe;Atos;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;note_moyenne;3.6;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_note;2;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_etat_emploi;Employé actuel - Ingénieur Développement Logiciel;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_localisation;Bry;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_commentaire;Je travaille chez Atos à temps plein depuis moins d'un an;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avantages_inconvenients;Avantages : Les missions peuvent être des fois intéressantes . Inconvénients : Les ressources humaines et l'empathie sont inexistantes.;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_etat_emploi;Ingénieur Étude Et Développement Java EE;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_localisation;Bezons;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_commentaire;Je travaille chez Atos à depuis plus d'un an;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avantages_inconvenients;Avantages : Si vous réussissez à avoir une bonne mission et un bon salaire d'entré c'est une bonne ssii. Vous pourriez avoir un pc portable d'atos et vous avez 100% transport en commun si vous êtes en mission. Inconvénients : Comme toute les ssii, il faut savoir dire non à des missions que vous voulez pas, sinon ils insistent que vous l'ayez.;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_note;3;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_etat_emploi;Employé actuel - Ingénieur Production;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_localisation;Paris;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avis_commentaire;Je travaille chez Atos à temps plein depuis plus de 5 ans;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_5;avantages_inconvenients;Avantages : Je ne suis pas resté assez longtemps pour savoir si cela m'aurait permis d'avoir des avantages particulier. Mais je pense qu'on a tous une chance d'obtenir un bonus.... Inconvénients : Le salaire n'est pas conséquent mais à l'heure ou je vous parle, j'ai pris le large :-) c'était 35000 euros annuel.;fichier_source;13551-AVIS-SOC-GLASSDOOR-E794111_P1.html
1_6;id_avis_soc;6;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;nom_societe;Atos Consulting;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;note_moyenne;2.8;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_note;2;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Employé actuel - Senior Consultant;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_localisation;Paris;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;Je travaille chez Atos Consulting à temps plein depuis moins d'un an;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : Mutuelle, salaire correct, avantages CE Inconvénients : Pas de suivi ni écoute du management, pas de changement de mission malgré plusieurs mois sur un projet peu intéressant et dans un contexte difficile;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_note;3;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Employé actuel - Junior Consultant;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_localisation;;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;Je travaille chez Atos Consulting à temps plein depuis plus d'un an;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avantages_inconvenients;Avantages : Équilibre vie privée vie professionnelle Inconvénients : Manque de perspectives d’évolution de carrière;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_note;4;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
1_6;avis_commentaire;J'ai travaillé chez Atos Consulting à temps plein;fichier_source;13552-AVIS-SOC-GLASSDOOR-E2131167_P1.html
