OBJECT_ID,COLONNE,VALEUR
13700-INFO-SOC-GLASSDOOR-E1127781_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13700-INFO-SOC-GLASSDOOR-E1127781_P1.html/13700-INFO-SOC-GLASSDOOR-E1127781_P1.html
13700-INFO-SOC-GLASSDOOR-E1127781_P1.html,FILE_TYPE,html
13700-INFO-SOC-GLASSDOOR-E1127781_P1.html,COPY_STATUS,SUCCESS
13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html,DATE_COPY,2025-11-16 14:31:15.353331
13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html/13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html
13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html/13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html
13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html,FILE_TYPE,html
13701-AVIS-SOC-GLASSDOOR-E1132974_P1.html,COPY_STATUS,SUCCESS
13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html,DATE_COPY,2025-11-16 14:31:15.838683
13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html/13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html
13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html/13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html
13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html,FILE_TYPE,html
13701-AVIS-SOC-GLASSDOOR-E1132974_P2.html,COPY_STATUS,SUCCESS
13701-INFO-EMP-LINKEDIN-FR-1562348530.html,DATE_COPY,2025-11-16 14:31:16.030584
13701-INFO-EMP-LINKEDIN-FR-1562348530.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13701-INFO-EMP-LINKEDIN-FR-1562348530.html/13701-INFO-EMP-LINKEDIN-FR-1562348530.html
13701-INFO-EMP-LINKEDIN-FR-1562348530.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13701-INFO-EMP-LINKEDIN-FR-1562348530.html/13701-INFO-EMP-LINKEDIN-FR-1562348530.html
13701-INFO-EMP-LINKEDIN-FR-1562348530.html,FILE_TYPE,html
13701-INFO-EMP-LINKEDIN-FR-1562348530.html,COPY_STATUS,SUCCESS
13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,DATE_COPY,2025-11-16 14:31:16.444150
13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13701-INFO-SOC-GLASSDOOR-E1132974_P1.html/13701-INFO-SOC-GLASSDOOR-E1132974_P1.html
13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13701-INFO-SOC-GLASSDOOR-E1132974_P1.html/13701-INFO-SOC-GLASSDOOR-E1132974_P1.html
13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,FILE_TYPE,html
13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,COPY_STATUS,SUCCESS
13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html,DATE_COPY,2025-11-16 14:31:16.895014
13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html/13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html
13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html/13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html
13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html,FILE_TYPE,html
13702-AVIS-SOC-GLASSDOOR-E1159854_P1.html,COPY_STATUS,SUCCESS
13702-INFO-EMP-LINKEDIN-FR-1181391775.html,DATE_COPY,2025-11-16 14:31:17.106250
13702-INFO-EMP-LINKEDIN-FR-1181391775.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13702-INFO-EMP-LINKEDIN-FR-1181391775.html/13702-INFO-EMP-LINKEDIN-FR-1181391775.html
13702-INFO-EMP-LINKEDIN-FR-1181391775.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13702-INFO-EMP-LINKEDIN-FR-1181391775.html/13702-INFO-EMP-LINKEDIN-FR-1181391775.html
13702-INFO-EMP-LINKEDIN-FR-1181391775.html,FILE_TYPE,html
13702-INFO-EMP-LINKEDIN-FR-1181391775.html,COPY_STATUS,SUCCESS
13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,DATE_COPY,2025-11-16 14:31:17.596532
13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13702-INFO-SOC-GLASSDOOR-E1159854_P1.html/13702-INFO-SOC-GLASSDOOR-E1159854_P1.html
13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13702-INFO-SOC-GLASSDOOR-E1159854_P1.html/13702-INFO-SOC-GLASSDOOR-E1159854_P1.html
13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,FILE_TYPE,html
13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,COPY_STATUS,SUCCESS
13703-INFO-EMP-LINKEDIN-FR-1638949709.html,DATE_COPY,2025-11-16 14:31:17.779193
13703-INFO-EMP-LINKEDIN-FR-1638949709.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13703-INFO-EMP-LINKEDIN-FR-1638949709.html/13703-INFO-EMP-LINKEDIN-FR-1638949709.html
13703-INFO-EMP-LINKEDIN-FR-1638949709.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13703-INFO-EMP-LINKEDIN-FR-1638949709.html/13703-INFO-EMP-LINKEDIN-FR-1638949709.html
13703-INFO-EMP-LINKEDIN-FR-1638949709.html,FILE_TYPE,html
13703-INFO-EMP-LINKEDIN-FR-1638949709.html,COPY_STATUS,SUCCESS
13704-AVIS-SOC-GLASSDOOR-E9347_P1.html,DATE_COPY,2025-11-16 14:31:18.278650
13704-AVIS-SOC-GLASSDOOR-E9347_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13704-AVIS-SOC-GLASSDOOR-E9347_P1.html/13704-AVIS-SOC-GLASSDOOR-E9347_P1.html
13704-AVIS-SOC-GLASSDOOR-E9347_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13704-AVIS-SOC-GLASSDOOR-E9347_P1.html/13704-AVIS-SOC-GLASSDOOR-E9347_P1.html
13704-AVIS-SOC-GLASSDOOR-E9347_P1.html,FILE_TYPE,html
13704-AVIS-SOC-GLASSDOOR-E9347_P1.html,COPY_STATUS,SUCCESS
13704-AVIS-SOC-GLASSDOOR-E9347_P2.html,DATE_COPY,2025-11-16 14:31:18.819899
13704-AVIS-SOC-GLASSDOOR-E9347_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13704-AVIS-SOC-GLASSDOOR-E9347_P2.html/13704-AVIS-SOC-GLASSDOOR-E9347_P2.html
13704-AVIS-SOC-GLASSDOOR-E9347_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13704-AVIS-SOC-GLASSDOOR-E9347_P2.html/13704-AVIS-SOC-GLASSDOOR-E9347_P2.html
13704-AVIS-SOC-GLASSDOOR-E9347_P2.html,FILE_TYPE,html
13704-AVIS-SOC-GLASSDOOR-E9347_P2.html,COPY_STATUS,SUCCESS
13704-INFO-EMP-LINKEDIN-FR-1646252993.html,DATE_COPY,2025-11-16 14:31:19.020593
13704-INFO-EMP-LINKEDIN-FR-1646252993.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13704-INFO-EMP-LINKEDIN-FR-1646252993.html/13704-INFO-EMP-LINKEDIN-FR-1646252993.html
13704-INFO-EMP-LINKEDIN-FR-1646252993.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13704-INFO-EMP-LINKEDIN-FR-1646252993.html/13704-INFO-EMP-LINKEDIN-FR-1646252993.html
13704-INFO-EMP-LINKEDIN-FR-1646252993.html,FILE_TYPE,html
13704-INFO-EMP-LINKEDIN-FR-1646252993.html,COPY_STATUS,SUCCESS
13704-INFO-SOC-GLASSDOOR-E9347_P1.html,DATE_COPY,2025-11-16 14:31:19.416467
13704-INFO-SOC-GLASSDOOR-E9347_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13704-INFO-SOC-GLASSDOOR-E9347_P1.html/13704-INFO-SOC-GLASSDOOR-E9347_P1.html
13704-INFO-SOC-GLASSDOOR-E9347_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13704-INFO-SOC-GLASSDOOR-E9347_P1.html/13704-INFO-SOC-GLASSDOOR-E9347_P1.html
13704-INFO-SOC-GLASSDOOR-E9347_P1.html,FILE_TYPE,html
13704-INFO-SOC-GLASSDOOR-E9347_P1.html,COPY_STATUS,SUCCESS
13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html,DATE_COPY,2025-11-16 14:31:19.822644
13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html/13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html
13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html/13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html
13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html,FILE_TYPE,html
13705-AVIS-SOC-GLASSDOOR-E2762239_P1.html,COPY_STATUS,SUCCESS
13705-INFO-EMP-LINKEDIN-FR-1602917662.html,DATE_COPY,2025-11-16 14:31:20.005908
13705-INFO-EMP-LINKEDIN-FR-1602917662.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13705-INFO-EMP-LINKEDIN-FR-1602917662.html/13705-INFO-EMP-LINKEDIN-FR-1602917662.html
13705-INFO-EMP-LINKEDIN-FR-1602917662.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13705-INFO-EMP-LINKEDIN-FR-1602917662.html/13705-INFO-EMP-LINKEDIN-FR-1602917662.html
13705-INFO-EMP-LINKEDIN-FR-1602917662.html,FILE_TYPE,html
13705-INFO-EMP-LINKEDIN-FR-1602917662.html,COPY_STATUS,SUCCESS
13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,DATE_COPY,2025-11-16 14:31:20.382957
13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13705-INFO-SOC-GLASSDOOR-E2762239_P1.html/13705-INFO-SOC-GLASSDOOR-E2762239_P1.html
13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13705-INFO-SOC-GLASSDOOR-E2762239_P1.html/13705-INFO-SOC-GLASSDOOR-E2762239_P1.html
13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,FILE_TYPE,html
13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,COPY_STATUS,SUCCESS
13706-AVIS-SOC-GLASSDOOR-E19928_P1.html,DATE_COPY,2025-11-16 14:31:20.837962
13706-AVIS-SOC-GLASSDOOR-E19928_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13706-AVIS-SOC-GLASSDOOR-E19928_P1.html/13706-AVIS-SOC-GLASSDOOR-E19928_P1.html
13706-AVIS-SOC-GLASSDOOR-E19928_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13706-AVIS-SOC-GLASSDOOR-E19928_P1.html/13706-AVIS-SOC-GLASSDOOR-E19928_P1.html
13706-AVIS-SOC-GLASSDOOR-E19928_P1.html,FILE_TYPE,html
13706-AVIS-SOC-GLASSDOOR-E19928_P1.html,COPY_STATUS,SUCCESS
13706-INFO-EMP-LINKEDIN-FR-1640475021.html,DATE_COPY,2025-11-16 14:31:21.013734
13706-INFO-EMP-LINKEDIN-FR-1640475021.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13706-INFO-EMP-LINKEDIN-FR-1640475021.html/13706-INFO-EMP-LINKEDIN-FR-1640475021.html
13706-INFO-EMP-LINKEDIN-FR-1640475021.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13706-INFO-EMP-LINKEDIN-FR-1640475021.html/13706-INFO-EMP-LINKEDIN-FR-1640475021.html
13706-INFO-EMP-LINKEDIN-FR-1640475021.html,FILE_TYPE,html
13706-INFO-EMP-LINKEDIN-FR-1640475021.html,COPY_STATUS,SUCCESS
13706-INFO-SOC-GLASSDOOR-E19928_P1.html,DATE_COPY,2025-11-16 14:31:21.399739
13706-INFO-SOC-GLASSDOOR-E19928_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13706-INFO-SOC-GLASSDOOR-E19928_P1.html/13706-INFO-SOC-GLASSDOOR-E19928_P1.html
13706-INFO-SOC-GLASSDOOR-E19928_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13706-INFO-SOC-GLASSDOOR-E19928_P1.html/13706-INFO-SOC-GLASSDOOR-E19928_P1.html
13706-INFO-SOC-GLASSDOOR-E19928_P1.html,FILE_TYPE,html
13706-INFO-SOC-GLASSDOOR-E19928_P1.html,COPY_STATUS,SUCCESS
13707-INFO-EMP-LINKEDIN-FR-1451696009.html,DATE_COPY,2025-11-16 14:31:21.601573
13707-INFO-EMP-LINKEDIN-FR-1451696009.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13707-INFO-EMP-LINKEDIN-FR-1451696009.html/13707-INFO-EMP-LINKEDIN-FR-1451696009.html
13707-INFO-EMP-LINKEDIN-FR-1451696009.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13707-INFO-EMP-LINKEDIN-FR-1451696009.html/13707-INFO-EMP-LINKEDIN-FR-1451696009.html
13707-INFO-EMP-LINKEDIN-FR-1451696009.html,FILE_TYPE,html
13707-INFO-EMP-LINKEDIN-FR-1451696009.html,COPY_STATUS,SUCCESS
13708-AVIS-SOC-GLASSDOOR-E4252_P1.html,DATE_COPY,2025-11-16 14:31:22.069575
13708-AVIS-SOC-GLASSDOOR-E4252_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13708-AVIS-SOC-GLASSDOOR-E4252_P1.html/13708-AVIS-SOC-GLASSDOOR-E4252_P1.html
13708-AVIS-SOC-GLASSDOOR-E4252_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13708-AVIS-SOC-GLASSDOOR-E4252_P1.html/13708-AVIS-SOC-GLASSDOOR-E4252_P1.html
13708-AVIS-SOC-GLASSDOOR-E4252_P1.html,FILE_TYPE,html
13708-AVIS-SOC-GLASSDOOR-E4252_P1.html,COPY_STATUS,SUCCESS
13708-AVIS-SOC-GLASSDOOR-E4252_P2.html,DATE_COPY,2025-11-16 14:31:22.552191
13708-AVIS-SOC-GLASSDOOR-E4252_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13708-AVIS-SOC-GLASSDOOR-E4252_P2.html/13708-AVIS-SOC-GLASSDOOR-E4252_P2.html
13708-AVIS-SOC-GLASSDOOR-E4252_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13708-AVIS-SOC-GLASSDOOR-E4252_P2.html/13708-AVIS-SOC-GLASSDOOR-E4252_P2.html
13708-AVIS-SOC-GLASSDOOR-E4252_P2.html,FILE_TYPE,html
13708-AVIS-SOC-GLASSDOOR-E4252_P2.html,COPY_STATUS,SUCCESS
13708-INFO-EMP-LINKEDIN-FR-1575170312.html,DATE_COPY,2025-11-16 14:31:22.745669
13708-INFO-EMP-LINKEDIN-FR-1575170312.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13708-INFO-EMP-LINKEDIN-FR-1575170312.html/13708-INFO-EMP-LINKEDIN-FR-1575170312.html
13708-INFO-EMP-LINKEDIN-FR-1575170312.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13708-INFO-EMP-LINKEDIN-FR-1575170312.html/13708-INFO-EMP-LINKEDIN-FR-1575170312.html
13708-INFO-EMP-LINKEDIN-FR-1575170312.html,FILE_TYPE,html
13708-INFO-EMP-LINKEDIN-FR-1575170312.html,COPY_STATUS,SUCCESS
13708-INFO-SOC-GLASSDOOR-E4252_P1.html,DATE_COPY,2025-11-16 14:31:23.235263
13708-INFO-SOC-GLASSDOOR-E4252_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13708-INFO-SOC-GLASSDOOR-E4252_P1.html/13708-INFO-SOC-GLASSDOOR-E4252_P1.html
13708-INFO-SOC-GLASSDOOR-E4252_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13708-INFO-SOC-GLASSDOOR-E4252_P1.html/13708-INFO-SOC-GLASSDOOR-E4252_P1.html
13708-INFO-SOC-GLASSDOOR-E4252_P1.html,FILE_TYPE,html
13708-INFO-SOC-GLASSDOOR-E4252_P1.html,COPY_STATUS,SUCCESS
13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html,DATE_COPY,2025-11-16 14:31:23.679517
13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html/13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html
13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html/13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html
13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html,FILE_TYPE,html
13709-AVIS-SOC-GLASSDOOR-E1365869_P1.html,COPY_STATUS,SUCCESS
13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html,DATE_COPY,2025-11-16 14:31:24.131826
13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html/13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html
13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html/13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html
13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html,FILE_TYPE,html
13709-AVIS-SOC-GLASSDOOR-E1365869_P2.html,COPY_STATUS,SUCCESS
13709-INFO-EMP-LINKEDIN-FR-1606951136.html,DATE_COPY,2025-11-16 14:31:24.318749
13709-INFO-EMP-LINKEDIN-FR-1606951136.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13709-INFO-EMP-LINKEDIN-FR-1606951136.html/13709-INFO-EMP-LINKEDIN-FR-1606951136.html
13709-INFO-EMP-LINKEDIN-FR-1606951136.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13709-INFO-EMP-LINKEDIN-FR-1606951136.html/13709-INFO-EMP-LINKEDIN-FR-1606951136.html
13709-INFO-EMP-LINKEDIN-FR-1606951136.html,FILE_TYPE,html
13709-INFO-EMP-LINKEDIN-FR-1606951136.html,COPY_STATUS,SUCCESS
13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,DATE_COPY,2025-11-16 14:31:24.725167
13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13709-INFO-SOC-GLASSDOOR-E1365869_P1.html/13709-INFO-SOC-GLASSDOOR-E1365869_P1.html
13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13709-INFO-SOC-GLASSDOOR-E1365869_P1.html/13709-INFO-SOC-GLASSDOOR-E1365869_P1.html
13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,FILE_TYPE,html
13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,COPY_STATUS,SUCCESS
13710-AVIS-SOC-GLASSDOOR-E476908_P1.html,DATE_COPY,2025-11-16 14:31:25.180513
13710-AVIS-SOC-GLASSDOOR-E476908_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13710-AVIS-SOC-GLASSDOOR-E476908_P1.html/13710-AVIS-SOC-GLASSDOOR-E476908_P1.html
13710-AVIS-SOC-GLASSDOOR-E476908_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13710-AVIS-SOC-GLASSDOOR-E476908_P1.html/13710-AVIS-SOC-GLASSDOOR-E476908_P1.html
13710-AVIS-SOC-GLASSDOOR-E476908_P1.html,FILE_TYPE,html
13710-AVIS-SOC-GLASSDOOR-E476908_P1.html,COPY_STATUS,SUCCESS
13710-AVIS-SOC-GLASSDOOR-E476908_P2.html,DATE_COPY,2025-11-16 14:31:25.649356
13710-AVIS-SOC-GLASSDOOR-E476908_P2.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13710-AVIS-SOC-GLASSDOOR-E476908_P2.html/13710-AVIS-SOC-GLASSDOOR-E476908_P2.html
13710-AVIS-SOC-GLASSDOOR-E476908_P2.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13710-AVIS-SOC-GLASSDOOR-E476908_P2.html/13710-AVIS-SOC-GLASSDOOR-E476908_P2.html
13710-AVIS-SOC-GLASSDOOR-E476908_P2.html,FILE_TYPE,html
13710-AVIS-SOC-GLASSDOOR-E476908_P2.html,COPY_STATUS,SUCCESS
13710-INFO-EMP-LINKEDIN-FR-1640585826.html,DATE_COPY,2025-11-16 14:31:25.841061
13710-INFO-EMP-LINKEDIN-FR-1640585826.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13710-INFO-EMP-LINKEDIN-FR-1640585826.html/13710-INFO-EMP-LINKEDIN-FR-1640585826.html
13710-INFO-EMP-LINKEDIN-FR-1640585826.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13710-INFO-EMP-LINKEDIN-FR-1640585826.html/13710-INFO-EMP-LINKEDIN-FR-1640585826.html
13710-INFO-EMP-LINKEDIN-FR-1640585826.html,FILE_TYPE,html
13710-INFO-EMP-LINKEDIN-FR-1640585826.html,COPY_STATUS,SUCCESS
13710-INFO-SOC-GLASSDOOR-E476908_P1.html,DATE_COPY,2025-11-16 14:31:26.238172
13710-INFO-SOC-GLASSDOOR-E476908_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13710-INFO-SOC-GLASSDOOR-E476908_P1.html/13710-INFO-SOC-GLASSDOOR-E476908_P1.html
13710-INFO-SOC-GLASSDOOR-E476908_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13710-INFO-SOC-GLASSDOOR-E476908_P1.html/13710-INFO-SOC-GLASSDOOR-E476908_P1.html
13710-INFO-SOC-GLASSDOOR-E476908_P1.html,FILE_TYPE,html
13710-INFO-SOC-GLASSDOOR-E476908_P1.html,COPY_STATUS,SUCCESS
13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html,DATE_COPY,2025-11-16 14:31:26.630814
13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html/13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html
13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html/13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html
13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html,FILE_TYPE,html
13711-AVIS-SOC-GLASSDOOR-E3043501_P1.html,COPY_STATUS,SUCCESS
13711-INFO-EMP-LINKEDIN-FR-1573149650.html,DATE_COPY,2025-11-16 14:31:26.794568
13711-INFO-EMP-LINKEDIN-FR-1573149650.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13711-INFO-EMP-LINKEDIN-FR-1573149650.html/13711-INFO-EMP-LINKEDIN-FR-1573149650.html
13711-INFO-EMP-LINKEDIN-FR-1573149650.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/LINKEDIN/EMP/13711-INFO-EMP-LINKEDIN-FR-1573149650.html/13711-INFO-EMP-LINKEDIN-FR-1573149650.html
13711-INFO-EMP-LINKEDIN-FR-1573149650.html,FILE_TYPE,html
13711-INFO-EMP-LINKEDIN-FR-1573149650.html,COPY_STATUS,SUCCESS
13711-INFO-SOC-GLASSDOOR-E3043501_P1.html,DATE_COPY,2025-11-16 14:31:27.172231
13711-INFO-SOC-GLASSDOOR-E3043501_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13711-INFO-SOC-GLASSDOOR-E3043501_P1.html/13711-INFO-SOC-GLASSDOOR-E3043501_P1.html
13711-INFO-SOC-GLASSDOOR-E3043501_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/SOC/13711-INFO-SOC-GLASSDOOR-E3043501_P1.html/13711-INFO-SOC-GLASSDOOR-E3043501_P1.html
13711-INFO-SOC-GLASSDOOR-E3043501_P1.html,FILE_TYPE,html
13711-INFO-SOC-GLASSDOOR-E3043501_P1.html,COPY_STATUS,SUCCESS
13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html,DATE_COPY,2025-11-16 14:31:27.606157
13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html,SOURCE_PATH,DATALAKE/0_SOURCE_WEB/13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html/13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html
13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html,DESTINATION_PATH,DATALAKE/1_LANDING_ZONE/GLASSDOOR/AVIS/13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html/13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html
13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html,FILE_TYPE,html
13712-AVIS-SOC-GLASSDOOR-E3041003_P1.html,COPY_STATUS,SUCCESS
13712-INFO-EMP-LINKEDIN-FR-1599910885.html,DATE_COPY,2025-11-16 14:31:27.815545
