1_86;avis_etat_emploi;Employé actuel - Customer Success Manager;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;Paris;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis moins dun an;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : une équipe sympa et sereine un cadre de travail agréable une technologie innovante une équipe nantaise et parisienne Inconvénients : justement, parfois être coupés en 2 équipes (parisienne et nantaise);fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;3;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;1;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Jai travaillé chez Sparklane à temps plein;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Sait faire beaucoup de communication et de marketing sur la data Inconvénients : Technologiquement il ny sont pas du tout et la solution présentée relève plus de la fiction que de la réalité. Lintégration de bribes technologiques avec lécosystème CRM et Mat est encore plus loin.;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;4;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;5;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis plus de 3 ans;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : -Participer au développement dune technologie innovante -Proximité des services, interactions facilités -Management de terrain -Esprit et motivations des équipes au travail et en dehors (running, sorties etc.) -Environnement de travail : locaux, café en grains offert, frigo connecté avec des bons petits plats à réchauffer, corbeille de fruit, baby-foot, séminaires annuels (La Baule, Maroc !), localisation. Inconvénients : Faire preuve d’adaptabilité pour suivre efficacement les changements de stratégie, dorganisation.;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;5;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;4;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Bonne vision stratégique Marché innovant Ambiance stimulante Entreprise sur 2 sites (Nantes et Paris) Inconvénients : Pression du résultat mais logique;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;6;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;5;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis plus dun an;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Entreprise très ambitieuse, beaucoup de défis à relever Ambiance très collaborative, dans et en dehors du travail Beaucoup de personnes très compétentes Inconvénients : Intensité de travail assez forte pour être très réactifs;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;7;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;4;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Customer Success Director;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;Paris;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis plus de 3 ans;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Secteur attractif Solution très innovante Domaines d’intervention riches et variés Possibilité dimpacter réellement sur lévolution des solutions Inconvénients : Niveau d’exigence élevée Rigueur importante attendue;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;8;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;5;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Software Engineer;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;Nantes;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis plus de 3 ans;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Confiance dans les collaborateurs Liberté dans les choix de technos Choix de techno innovante Gros potentiel de croissance Problématiques data, intelligence artificielle, backend, frontend et infra super variés et intéressants. Bonne ambiance de travail Super locaux dans le centre de Nantes avec babyfoot, frigo Melchior et panier de fruits. On peut y créer son poste et évoluer Flexible et sachant...sadapter Petite strucutre Conférances, talks, meetups, présence au Devfest Séminaires à létranger, afterworks, etc.Dérouler Inconvénients : Start-up: ça va vite, ça pivote, il faut parfois savoir sadapter Equipe technique à Nantes séparée de léquipe commerciale à Paris Petite structure avec parfois des problématiques de grande.;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;9;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;5;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Ancien employé - Sales Executive;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;Paris;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Jai travaillé chez Sparklane à temps plein plus de 3 ans;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : environnement, ambiance, produit, équipe, évolution Inconvénients : il ny a pas les avantages dun grand groupe, ce qui est assez logique pour une PME;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;id_avis_soc;10;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_note;4;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_localisation;Nantes;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avis_commentaire;Je travaille chez Sparklane à temps plein depuis plus dun an;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_86;avantages_inconvenients;Avantages : Travailler sur un projet ambitieux sur un marché émergent Un forte croissance en ligne de mire Une équipe dynamique et impliquée Un cadre agréable Inconvénients : Un très haut niveau dexigence;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P1.html
1_87;id_avis_soc;1;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_note;1;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_etat_emploi;Ancien employé - Ingénieur recherche et développement;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_localisation;Nantes;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_commentaire;Jai travaillé chez Sparklane à temps plein moins dun an;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avantages_inconvenients;Avantages : Equipes jeunes et dynamiques Bonne ambiance Inconvénients : Management tiré Gros horaires de travail Plus orienté développement que recherche;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;id_avis_soc;2;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_note;1;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_commentaire;Jai travaillé chez Sparklane à temps plein;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avantages_inconvenients;Avantages : Aucun avantage, les ticket restaurant sont au minimum, pas de prime ni d’intéressement. Si vous êtes développeur, lambiance est intéressante mais fausse et surjouée. Ce nest pas une start-up juste une simple PME. Inconvénients : La direction na pas de de stratégie, cela change plusieurs fois dans lannée sur un coup de tête du président. Le management na pas dexpérience malgré les titres pompeux. Aucun respect des employés du niveau le plus bas.;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;id_avis_soc;3;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;nom_societe;Sparklane;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;note_moyenne;['3.4'];fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_note;2;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_localisation;NULL;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avis_commentaire;Jai travaillé chez Sparklane à temps plein;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_87;avantages_inconvenients;Avantages : Un beau cadre de travail, des salariés soudés et très sympa, babyfoot, moyenne dâge entre 30 et 40 ans Inconvénients : Mauvais management, fort turnover, pas decoute de la part de la direction, stratégie changeante tous les 6 mois;fichier_source;13648-AVIS-SOC-GLASSDOOR-E1137726_P2.html
1_88;id_avis_soc;1;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Employé actuel - Chargée De Recrutement;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Paris;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Je travaille chez Manpower à temps plein depuis moins dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Avantage sur le CA de lagence Inconvénients : Pression commerciale, axé sur la quantité que la qualité;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;5;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : - CE attractifs - RTT - 13ème mois - Cantine Inconvénients : - lemplacement des locaux se trouve dans un quartier où il nya pas grand chose autours;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;3;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;5;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Je travaille chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Entreprise bienveillante, équipe soudée et de nombreux moyens sont mis à disposition Inconvénients : pas de remarque la dessus;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Plein de mission proposé Un bon CE Application très utile Inconvénients : Salaire le 12 du mois comme tout les intérim;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;5;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - Chargée De Recrutement;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Lyon;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein plus de 10 ans;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : De bons Avantages CE et CCE Inconvénients : Beaucoup de pression le chiffre et le principal élément moteur de l’entreprise quelque fois au détriment de l’humain;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;6;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Employé actuel - technicien frigoriste;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Châteauroux, Centre;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Je travaille chez Manpower à temps plein depuis plus dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Ils sont à lécoute, rapidité dexécution exemplaire, très compréhensif. Inconvénients : Salaire de base très bas.;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;7;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;5;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - contrôleuse de qualité;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Poissy;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein plus dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Employeur très sérieux, à lécoute , à recommander Inconvénients : Au niveau de service paie ils font toujours des erreurs aux niveau de paie;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;8;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Employé actuel - Consultant;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Montreuil, Nord-Pas-de-Calais;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Je travaille chez Manpower à temps plein depuis plus de 3 ans;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Ticket resto CE tres intéressant bcp de rtt Inconvénients : Amplitude horaire des heures de travail 8h-18h ac 2h de pause dejeunze;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;9;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - Chargée De Recrutement;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;Carros;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein plus de 8 ans;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Process Actualités RH CE et avantages sociaux Ethique Esprit déquipe Inconvénients : Trop dobjectifs qui nous font nous écarter de notre mission principale qui est le recrutement et le conseil RH;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;id_avis_soc;10;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_note;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avis_commentaire;Jai travaillé chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_88;avantages_inconvenients;Avantages : Tout à apprendre, de beaux projets, de belles responsabilités Inconvénients : Ambiance et jeux politiques... à fuir;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P1.html
1_89;id_avis_soc;1;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_etat_emploi;Employé actuel - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_commentaire;Je travaille chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avantages_inconvenients;NULL NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;id_avis_soc;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_etat_emploi;Employé actuel - Technicien de maintenance;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_localisation;Troyes;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_commentaire;Je travaille chez Manpower à temps plein depuis plus dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avantages_inconvenients;NULL NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;id_avis_soc;3;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_note;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_etat_emploi;Ancien employé - Employé anonyme;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_localisation;NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_commentaire;Jai travaillé chez Manpower à temps plein;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avantages_inconvenients;NULL NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;id_avis_soc;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_note;4;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_etat_emploi;Employé actuel - Chargée De Recrutement;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_localisation;Paris;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_commentaire;Je travaille chez Manpower à temps plein depuis plus dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avantages_inconvenients;NULL NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;id_avis_soc;5;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;note_moyenne;['4.3'];fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_note;2;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_etat_emploi;Employé actuel - Cariste et agent logistique;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_localisation;Hoerdt;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avis_commentaire;Je travaille chez Manpower à temps plein depuis plus dun an;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;avantages_inconvenients;NULL NULL;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;id_avis_soc;6;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
1_89;nom_societe;Manpower;fichier_source;13649-AVIS-SOC-GLASSDOOR-E2548_P2.html
